,Height
2730,63.91454108
2008,66.41641417
840,69.01606716
2635,71.94848639
1721,71.19658688
2572,73.43395339
447,73.28391797
2655,66.65876334
2795,72.19290998
2497,68.90949129
814,64.7742374
2264,69.03077173
2951,75.42716052
3183,67.44445411
1742,69.0340651
2656,73.18176748
321,71.76846374
2199,63.39934965
2401,75.85011222
2698,72.10029956
3428,71.58327164
3105,68.48916396
278,69.65043741
651,70.66199203
1333,67.79621437
928,69.9822195
3123,72.4456338
3435,68.30662533
1521,73.27818363
2537,68.39519172
2255,71.65152428
795,72.34158877
842,68.11809783
297,74.76744684
1656,70.94349959
594,71.21391257
3124,70.89388978
1149,68.46557156
845,73.39654293
805,69.77791032
2746,69.33966738
791,72.14269267
3370,69.11382842
606,64.52730263
1823,64.36945333
131,65.80624829
1878,66.944999
1893,73.0584631
20,67.91505019
1103,72.92136714
3064,69.03382367
1583,71.91211901
1448,64.80354222
2808,69.69340801
142,66.20603205
2109,72.63310674
2560,65.40907059
1714,66.1180621
2518,71.99317364
3009,66.49982259
2169,67.67514787
559,64.72725696
1402,70.53457828
3389,71.41518725
579,69.34065722
329,68.5233453
3355,69.60829847
1393,68.34236491
1975,72.24472362
2733,70.86561611
1986,75.53321134
3493,73.66527364
1995,66.65949285
1961,71.87325229
514,71.72906048
1096,75.99995705
2845,68.84511687
1587,68.24844296
3321,74.06687892
1541,65.93443088
1724,67.14018598
406,70.94944345
3378,63.52963424
2869,72.9702825
2364,69.74264212
1887,71.52691556
426,60.74811787
3318,69.92082236
2196,67.24071567
1737,72.05520702
2543,69.07131434
472,68.99254357
2735,68.15370179
12,64.76632913
295,67.8521307
2052,69.21277722
47,72.17270912
1125,70.2806923
1266,66.35813705
111,68.19068401
2709,63.95622575
641,71.5687337
2592,68.74245754
2973,67.77378647
95,65.11748489
675,64.50621045
2962,67.83760801
2888,69.30950273
1130,66.89231469
3101,70.96726656
3250,68.03767646
863,71.94912042
169,69.86896981
521,70.15827765
2892,64.57101734
3059,61.61112054
3062,70.06592968
1607,67.76782003
1338,66.05396364
163,67.23393092
2081,67.88884253
733,68.55083219
2676,66.0943193
1652,67.44508051
3214,71.3057143
1678,66.26705648
2854,72.35824904
3395,62.45338313
2659,68.96722477
2686,65.20734666
1741,71.69388059
3014,69.63973762
3280,70.42760261
1569,66.14169711
816,67.93338384
2469,63.33122659
1006,74.05642685
6,68.78508125
1262,70.2091372
919,71.85788791
3251,67.77487038
1276,70.3439986
2975,70.7796703
674,71.22570192
2616,71.45648743
284,66.61562439
2987,68.85485671
1763,66.01759167
2820,73.22911602
2306,64.4645503
3037,73.97251066
3043,70.46230271
1143,67.10251954
347,69.39047409
635,64.53903978
2613,65.89268577
1066,66.69530922
1443,69.63396978
2429,70.98160653
2569,68.44834863
2263,70.57332649
3322,66.67790154
3300,66.22251823
793,71.20661874
2936,73.14317771
412,67.36169467
1798,72.17355644
2433,69.37416119
3260,62.95115026
1517,62.75801917
1083,71.09295626
838,70.53356477
3240,66.81180175
1748,70.68624745
1315,67.72763125
2502,71.16501786
2640,68.60241271
1296,67.68753064
1293,62.77304147
878,74.46498854
1405,69.87714736
1719,64.84152823
3083,65.80991193
1104,71.76174731
2249,67.67265267
148,66.20234771
3122,66.8672457
2958,71.77374399
2049,63.97866126
1110,71.75142255
2907,64.59445871
3107,66.85719376
1105,74.66919682
175,66.65616417
228,63.44024747
146,71.33837604
1152,70.53251302
2548,72.44884667
2782,71.1257544
231,71.96830565
1976,67.60605862
1864,63.84472157
126,67.6098436
1072,68.32298231
697,71.43472691
1329,69.60127796
3176,67.37476485
432,68.92104135
3112,64.99140451
1914,65.69282981
3491,67.26999377
1834,70.80440883
964,73.7888849
394,67.80399101
425,73.01286326
2327,65.73996121
2011,67.75177607
2447,68.42316708
3115,68.73324896
2284,68.91629283
1155,68.49107214
3450,75.44105793
428,69.33873763
3114,71.95468013
601,67.11556435
3453,68.77721499
478,71.35738241
1434,69.3049776
1438,72.74220916
3058,66.68703847
242,67.24606495
3426,70.39687903
2180,70.35199759
2322,69.48924667
1456,62.29469492
2282,67.77808173
1757,68.42358649
2745,72.66524188
2804,61.67848102
1661,70.41995611
376,67.2472352
1316,69.0442107
653,67.12315343
2272,73.5846783
3139,63.72025952
0,73.84701702
887,66.82084589
1499,68.87542383
703,70.31684922
852,66.07553682
1581,71.94240892
2062,68.02337428
1630,71.47138723
758,65.35028818
1132,69.09056319
2929,70.45158502
2768,64.06949227
1720,66.91489408
1469,70.17260936
466,66.97694995
3125,68.30937446
3425,72.00576607
1831,68.08994144
230,66.72807365
517,65.85609973
1475,69.73544217
2550,71.33131266
220,68.12276836
1642,71.22362744
2911,69.55204142
3175,69.22066833
2807,67.96640648
115,73.6851934
1934,71.35821063
1843,69.9221434
1764,64.90984533
1089,69.38563588
2241,64.72162222
1186,69.64146477
3326,72.07552287
2267,70.32469964
2943,72.70722408
975,64.36667672
2540,74.7069641
1106,67.32371432
2232,66.45203849
2054,65.19886332
194,72.53935407
819,76.43455871
325,68.59666269
2323,71.49614024
421,70.90108637
3050,69.19182443
3120,68.49131172
3291,71.45666227
999,67.6666641
3237,68.41998276
2137,66.4748368
1685,73.50736001
3489,70.88410877
1340,68.27458073
1548,64.63837415
966,73.18794911
2390,69.5580519
2741,68.86875033
3455,72.38449341
2277,66.62273938
495,72.88170697
183,66.59215711
338,69.01973611
232,76.02134748
3179,73.61021505
2508,62.56214148
356,70.4909287
467,68.47800208
2354,70.01950469
1591,71.66855705
2372,70.14338611
2979,67.14452992
2823,65.76851763
2078,69.01021935
2193,67.62447726
3025,74.31989027
3462,68.42937237
170,68.48187536
3419,71.81610581
9,63.45649398
2814,68.8632082
2192,68.02526048
3384,69.52967117
1730,69.80727521
2837,68.05445
1200,64.68669106
1791,68.64032508
1922,77.44661995
1929,67.44504068
2250,70.48962054
989,72.09385998
1708,68.22761459
2295,70.4094368
2131,70.74308255
1856,70.09134432
2902,71.18791145
769,65.74729799
2881,69.16318774
301,68.43081339
79,66.029034
3398,69.08980228
2648,69.56923538
2788,68.09296485
2798,70.80955947
2930,72.36335432
2985,65.77565831
2711,64.96634668
86,66.59619654
2650,71.91091158
3281,69.57852542
2443,70.47219506
570,70.48529474
2164,66.69267129
889,69.25071385
1001,65.07111347
1910,66.80278237
806,62.07863519
3207,71.87258406
2748,71.61782407
280,70.72527874
1157,67.97215983
2416,75.14690789
2464,70.8468214
2493,68.57092912
2476,69.58728008
165,65.11850428
1065,70.99854621
2674,71.7655592
1891,68.79205081
29,68.49641536
704,67.40540788
847,70.15196588
2409,68.43299232
1297,69.60482757
735,70.60576101
1236,71.33782073
96,71.70123402
1803,70.86876641
3159,65.37643501
2577,68.5801273
3191,69.76960444
3156,69.21700915
2922,70.94947253
1015,67.67598854
3039,68.74698552
523,64.3001742
311,71.16724587
2965,69.50818174
3170,71.95536184
3471,64.04262473
580,70.97626497
546,69.22967912
3074,68.85868023
3331,67.63921455
2775,67.04770187
2627,68.94972
2157,67.67104439
1528,69.44720978
1095,67.06830402
3116,70.96204204
3452,71.6753934
752,71.6055731
3381,67.74470694
1881,66.93307845
3472,65.55975419
3203,68.28642572
1559,71.6499171
1969,68.00062599
2586,69.13003825
1047,71.62967826
2918,71.4586641
613,69.27281261
2170,69.93858695
3436,67.17823441
3135,65.01090452
164,67.26360484
667,68.36860332
2844,69.42761166
2800,73.39098706
2492,69.26029154
720,71.4351749
544,68.40372617
3243,62.69332385
3084,65.91497066
1634,69.37803726
3118,71.83446614
1865,68.81943046
1796,73.8418844
3002,66.52826617
314,67.37637547
1445,69.79008942
2065,70.38808605
279,69.28592141
797,71.39730891
557,74.02575081
1412,64.87941808
120,63.6322646
1598,69.72520733
227,67.82109327
650,73.10087624
2522,65.20452194
1771,69.5732598
626,63.8983382
2092,62.41843392
2813,69.16140409
2900,64.14969589
3015,72.44521272
1774,64.44838768
695,70.67969103
722,71.45232654
1576,71.85748745
3205,68.38252163
690,67.27784728
3274,67.78378223
2184,68.07461976
894,69.05456976
2644,65.59991303
569,72.50075663
378,65.8385445
1624,67.68008391
2740,65.64153589
2526,66.30707054
2942,72.06318034
1008,72.83768488
1919,70.40472368
714,69.79388789
2925,60.9357397
1167,72.3003079
221,66.78692724
1588,72.36749214
1320,67.87176723
575,68.85335437
2412,65.03853205
2604,70.48223089
796,68.06892211
1415,67.62937651
3342,69.55887982
3197,69.68984844
637,73.09647798
1433,70.06209615
3315,69.26790231
2120,72.43516123
385,67.65252759
1218,69.47560828
1738,67.65252997
1997,67.00648013
1641,67.24069882
2524,65.99646426
2163,68.51757854
668,69.52555131
97,66.83287821
563,70.796979
2465,68.78713427
150,67.47935176
2312,67.97996252
1994,64.01117262
1892,66.6869927
1486,73.42450966
1653,69.57909023
1532,66.54078935
480,69.73608671
2303,72.73859251
755,70.29135418
178,64.80862144
2191,59.93864965
1625,74.06743152
443,66.14106892
2141,68.04146071
1394,69.00216528
2700,73.09928377
656,68.41046282
3480,70.28858236
1318,70.61624345
464,71.95662589
2487,73.05977858
947,67.39683425
286,70.50239804
646,71.60514585
1816,70.95200887
366,72.9870702
3181,70.96261712
992,67.13854961
68,68.0993798
589,67.13841414
3211,67.55914912
3140,62.25863646
2479,72.37206573
3495,68.5088512
621,68.35442896
1073,65.79795305
430,76.02708186
2467,66.7430038
1225,68.10362648
463,68.24687214
955,66.05763381
1432,69.23640106
73,67.59526881
317,69.38099479
3422,73.64913835
983,73.71674275
2626,67.17137404
3340,70.35503312
2909,72.11775736
2055,70.3362271
2424,67.57873926
1564,72.20088736
2619,66.81625534
1064,71.51370053
945,69.54951057
1957,68.04679597
149,72.54330705
1180,66.63826918
1228,72.88109185
2602,66.18187867
1239,70.46445649
2737,66.29919303
453,68.45789401
186,69.9554512
3030,66.55028818
3344,68.50781172
159,65.21857558
171,72.21396335
3099,70.33271525
3042,64.57971744
1270,68.25635599
3005,68.35987406
1067,72.65899957
1419,70.55404673
856,73.7579983
1534,72.27951671
2761,73.68980797
1439,68.35616535
2150,71.2382799
1485,70.34093646
3131,66.46737814
133,68.46440582
2876,72.35477176
1324,68.38330719
2950,68.69037325
3018,71.67929496
1195,69.02051305
3047,69.50122288
1628,68.80593452
866,67.79647715
353,69.11988779
2715,67.19317134
2381,69.32985159
2568,69.44075394
3270,67.61919626
2780,67.78633303
781,70.4775913
1526,70.37853898
1312,66.09757603
3341,67.52432756
1897,70.93325026
603,67.22774502
3374,65.07775246
1781,67.197511
869,67.69710365
3192,66.48723135
299,67.12034439
833,69.75447933
2482,64.60280743
191,72.57112137
629,69.82746419
2706,72.6291227
1795,67.35327101
1334,68.39010874
2855,70.6399789
2609,70.23648981
2878,65.51390658
2899,71.86062465
2233,68.10600207
1411,69.89540376
219,64.66523194
2489,69.79845688
1814,68.77133617
1614,65.71059987
1457,71.9548678
2969,70.42847374
2667,68.005429
240,66.55722857
1813,64.36248027
2174,70.03144065
2391,72.6580716
261,68.09137436
3040,67.97172099
1488,65.35188896
1004,68.23874539
2308,67.20410881
1728,68.67903487
99,69.41152622
3056,66.90026045
2262,68.32366764
1712,70.48328834
1733,71.08909566
1071,69.29554648
976,67.49285386
2363,67.1351749
2895,71.38257685
2119,66.69311562
1081,69.90321098
2716,65.90308782
1349,68.75199052
599,72.34218364
2300,63.75414887
2118,63.99289908
3385,70.10664086
3168,67.11010034
1289,68.88371651
2315,64.96377239
1388,67.29401786
2246,65.1939877
1903,68.69498934
3454,69.84142295
173,71.98120654
2846,71.32989784
2956,72.58802109
2039,67.7998001
2989,63.76404949
3323,61.8903595
3327,74.88521873
2882,69.08244535
734,68.61948497
843,68.28763703
1034,72.16154497
1107,70.55500396
2657,70.12788739
2318,76.80634364
207,65.93178483
2701,69.91053458
2649,75.25945676
3204,69.93644733
1173,73.60300661
1183,65.84806108
1523,70.88614442
1970,66.36163569
1341,75.26320153
2974,60.26719012
737,65.31170819
3051,70.56336105
698,65.22082048
1615,68.76890241
2628,70.4157304
1128,69.29416757
417,69.80990157
3234,72.72060324
3287,69.23705155
2783,72.29758383
2165,68.48130885
1147,69.02647455
1150,71.96301518
1487,73.27944485
2040,71.03559542
602,65.93248176
2940,69.32588186
4,69.88179586
729,67.42985418
2812,67.77967032
2832,67.50006718
743,69.76508744
1611,73.57529577
1899,72.09919305
681,71.46413025
1935,65.28274066
583,65.18847756
1269,72.16575666
767,68.1699946
1214,66.72991606
2016,66.73559172
3150,67.68432553
2652,65.38962908
1841,72.0219746
3402,68.14562101
2879,69.36822131
2756,68.77246399
687,70.45214074
3391,69.3292134
1127,70.56606384
929,62.70930371
413,65.87915656
1368,66.25522505
331,71.19793782
2351,65.87323411
953,67.28350742
680,68.60820846
1288,68.40086738
1513,73.85366268
3371,70.03076215
2291,67.37831944
1693,66.70347964
3275,72.46060879
3063,69.88345085
281,68.82861496
2343,64.84630137
3242,70.41969377
938,63.9529284
1809,68.52705806
424,71.57119416
1663,70.18570099
3029,68.84301209
2470,64.9149323
1745,67.45627183
2478,70.64894078
2370,73.45960996
941,69.65975352
2007,68.37178369
2864,69.24464038
1378,72.3106346
2123,68.41486506
1098,69.38134598
3146,68.04105455
2824,72.74454456
3096,68.78631637
483,65.43459687
2677,70.81587986
2623,76.84267883
1508,69.92281015
3065,70.71743938
3138,73.43273647
2785,67.14350957
1702,66.80502561
1000,66.42418713
2757,73.56863634
2631,65.07178455
33,69.1801611
1020,67.8142859
520,68.72830407
1703,68.02456916
1848,68.78657402
1435,74.6870926
1561,74.6976372
1108,65.18093656
26,69.08963143
979,68.53790185
1949,74.43050131
3231,71.78105742
223,67.8860138
266,68.34684231
689,69.23842719
3403,62.67248697
15,67.6456197
855,66.86186129
1267,66.07669579
84,65.95957778
1062,70.97870259
2445,66.44641974
2462,68.25348675
51,70.18354989
2414,68.72024318
982,67.69712341
3198,70.00488668
3373,71.1609047
182,66.40224967
1275,67.10453999
52,68.49145025
75,71.2529856
1190,69.00738999
1342,66.47024572
859,66.74447747
1468,66.85487891
54,66.99094408
1983,70.46566325
936,61.12182863
3113,68.12899058
2833,65.14868762
1036,68.16583681
437,68.55087969
1170,69.44242118
2935,70.4036733
1184,66.60128332
519,69.56022893
944,70.81126171
2032,69.15777785
1677,68.47745653
1286,67.77716819
345,70.76472016
2342,68.36007218
177,68.24594409
1749,70.96758546
1509,67.78060168
2181,72.0881801
1271,69.44571478
1056,71.91022602
3228,76.26866786
1958,69.29593206
607,70.05125469
2024,64.98108569
1039,63.61501878
141,66.14885254
3369,72.6596287
3412,69.12602234
2451,70.27382154
1203,70.08043998
27,72.80084352
736,67.08678122
2621,68.07462328
573,71.7967672
3160,69.63931191
3481,71.7023601
2850,70.56945509
3288,67.72418199
3485,71.79580863
1522,69.77275692
477,67.45971531
1533,75.81904028
202,75.14082143
1805,70.40874857
32,71.52821604
2093,66.22909563
587,70.57200178
2407,69.37895012
487,69.93740019
2605,67.97905689
248,73.81538569
1659,69.01116064
108,69.18220268
293,69.89920395
2278,70.28873874
1847,65.42070794
2314,68.03509529
2553,65.40914689
2386,66.40239707
890,68.92967211
1538,69.6329393
3474,64.2178241
2309,71.25353511
3222,69.02650105
2638,72.97521006
496,62.17833122
2530,67.27329355
2082,71.5224187
342,69.74952258
2692,71.60855972
3444,68.23173811
2825,67.23126085
1314,66.246099
2006,65.05718061
3016,67.45989887
3460,67.41486082
662,69.43099805
3294,66.73363406
1650,67.70035802
1987,65.4782668
1773,69.22921912
452,69.00467787
3312,69.35610868
1829,69.44033828
246,65.18722085
3406,66.16653289
39,64.30418789
3161,64.79045114
2666,71.15471676
1057,73.56929781
578,69.25161788
1328,76.29418413
773,65.96579505
448,63.67258315
3362,68.76848687
1059,70.62786979
2789,75.88543313
2601,64.82807152
506,71.77899537
1176,68.61581202
501,67.38005789
395,69.21614731
883,73.03840861
473,71.2951946
2906,64.76225938
2637,68.27902252
2923,71.10557757
187,71.85112915
2083,67.83993094
1772,69.67436795
1317,78.46205292
3418,67.39322854
2229,69.59877695
2848,68.31418833
2886,73.42797007
586,71.17143115
189,67.03185208
2570,72.68851411
2575,68.41127477
1991,63.70326374
1931,67.66159283
2859,63.67128785
1815,72.43374602
64,71.41846589
2484,68.89078389
1842,68.36301257
1946,68.44619221
812,66.68224277
901,71.23052856
2731,72.24732475
326,68.60379643
1116,71.92022184
533,72.79702836
652,67.14466735
622,70.42473053
2684,71.04475607
3393,68.20554112
360,73.12626719
1792,68.82921624
65,65.27930021
2967,68.05883702
1821,70.03711499
1444,67.73061112
2228,64.82117138
3276,70.4320483
896,62.75287752
935,74.08027495
2033,73.98669002
1827,68.75379072
1907,72.16236709
1373,67.96856544
3333,63.87340891
2403,71.00854042
1220,65.80606287
2,74.11010539
1165,67.74920685
2994,72.09346812
3003,69.35797636
1370,65.85420481
1602,65.25367085
2695,67.57547281
1886,70.18487721
2827,69.96281114
1705,72.05959136
1747,70.94683597
1163,70.71103014
980,70.72475802
3238,67.3967832
1250,70.70807508
3382,67.29747794
1804,69.84381304
1531,68.9686796
2020,67.52710166
3174,66.91186328
262,70.9931439
59,70.01336535
1648,67.47309881
1090,70.15126491
446,67.1126798
69,68.89670607
2673,71.87871688
2367,62.30743853
665,65.973065
388,68.89083891
684,68.27778676
2330,66.38423193
874,67.14815944
2385,70.34775527
226,64.85579918
1279,67.40319666
834,70.66144439
1474,68.88689528
1156,64.09161305
2997,67.00355583
2085,70.82738258
1387,68.4078482
600,70.31169434
3476,67.49730354
2345,62.81315544
1558,73.4461872
2067,65.80655692
441,70.81637062
564,65.29243478
292,69.33419779
468,71.28444139
3396,65.54251432
611,66.39319245
3011,69.35342667
1820,72.05664499
1608,68.48270751
269,68.49081272
3353,69.77668671
1102,72.71616603
776,73.03009203
2088,69.39489622
486,71.20919422
101,66.74360465
1962,67.30657484
1420,66.3401
1092,71.62028583
2015,67.17597236
444,67.90684975
1478,68.63079652
903,67.87895388
3196,64.63944884
3295,69.58595624
411,67.58394143
2805,71.89221787
2051,65.8693715
958,70.32711641
908,71.88269674
1391,74.40648137
1709,70.27758963
1877,64.82115564
1811,68.26284966
1932,69.68548314
3464,73.00590598
543,72.13199022
907,68.89341765
3469,74.40319926
